Title,Authors
Prompt-to-Product: Generative Assembly via Bimanual Manipulation,"Authors:Ruixuan Liu,Philip Huang,Ava Pun,Kangle Deng,Shobhit Aggarwal,Kevin Tang,Michelle Liu,Deva Ramanan,Jun-Yan Zhu,Jiaoyang Li,Changliu Liu"
OnGoal: Tracking and Visualizing Conversational Goals in Multi-Turn Dialogue with Large Language Models,"Authors:Adam Coscia,Shunan Guo,Eunyee Koh,Alex Endert"
Mixture of Contexts for Long Video Generation,"Authors:Shengqu Cai,Ceyuan Yang,Lvmin Zhang,Yuwei Guo,Junfei Xiao,Ziyan Yang,Yinghao Xu,Zhenheng Yang,Alan Yuille,Leonidas Guibas,Maneesh Agrawala,Lu Jiang,Gordon Wetzstein"
FakeParts: a New Family of AI-Generated DeepFakes,"Authors:Gaetan Brison,Soobash Daiboo,Samy Aimeur,Awais Hussain Sani,Xi Wang,Gianni Franchi,Vicky Kalogeiton"
Enabling Equitable Access to Trustworthy Financial Reasoning,"Authors:William Jurayj,Nils Holzenberger,Benjamin Van Durme"
Veritas: Generalizable Deepfake Detection via Pattern-Aware Reasoning,"Authors:Hao Tan,Jun Lan,Zichang Tan,Ajian Liu,Chuanbiao Song,Senyuan Shi,Huijia Zhu,Weiqiang Wang,Jun Wan,Zhen Lei"
"Understanding, Protecting, and Augmenting Human Cognition with Generative AI: A Synthesis of the CHI 2025 Tools for Thought Workshop","Authors:Lev Tankelevitch,Elena L. Glassman,Jessica He,Aniket Kittur,Mina Lee,Srishti Palani,Advait Sarkar,Gonzalo Ramos,Yvonne Rogers,Hari Subramonyam"
Inference-Time Alignment Control for Diffusion Models with Reinforcement Learning Guidance,"Authors:Luozhijie Jin,Zijie Qiu,Jie Liu,Zijie Diao,Lifeng Qiao,Ning Ding,Alex Lamb,Xipeng Qiu"
ChainReaction! Structured Approach with Causal Chains as Intermediate Representations for Improved and Explainable Causal Video Question Answering,"Authors:Paritosh Parmar,Eric Peh,Basura Fernando"
Train-Once Plan-Anywhere Kinodynamic Motion Planning via Diffusion Trees,"Authors:Yaniv Hassidof,Tom Jurgenson,Kiril Solovey"
ChatThero: An LLM-Supported Chatbot for Behavior Change and Therapeutic Support in Addiction Recovery,"Authors:Junda Wang,Zonghai Yao,Zhichao Yang,Lingxi Li,Junhui Qian,Hong Yu"
ExpertSim: Fast Particle Detector Simulation Using Mixture-of-Generative-Experts,"Authors:Patryk Będkowski,Jan Dubiński,Filip Szatkowski,Kamil Deja,Przemysław Rokita,Tomasz Trzciński"
Efficient Neuro-Symbolic Learning of Constraints and Objective,"Authors:Marianne Defresne,Romain Gambardella,Sophie Barbe,Thomas Schiex"
WoW-Bench: Evaluating Fine-Grained Acoustic Perception in Audio-Language Models via Marine Mammal Vocalizations,"Authors:Jaeyeon Kim,Heeseung Yun,Sang Hoon Woo,Chao-Han Huck Yang,Gunhee Kim"
ProactiveEval: A Unified Evaluation Framework for Proactive Dialogue Agents,"Authors:Tianjian Liu,Fanqi Wan,Jiajian Guo,Xiaojun Quan"
A Multi-Objective Genetic Algorithm for Healthcare Workforce Scheduling,"Authors:Vipul Patel,Anirudh Deodhar,Dagnachew Birru"
Research Challenges in Relational Database Management Systems for LLM Queries,"Authors:Kerem Akillioglu,Anurag Chakraborty,Sairaj Voruganti,M. Tamer Özsu"
Quantum Verifiable Rewards for Post-Training Qiskit Code Assistant,"Authors:Nicolas Dupuis,Adarsh Tiwari,Youssef Mroueh,David Kremer,Ismael Faro,Juan Cruz-Benito"
AI Agentic Vulnerability Injection And Transformation with Optimized Reasoning,"Authors:Amine Lbath,Massih-Reza Amini,Aurelien Delaitre,Vadim Okun"
Encoding Tactile Stimuli for OrganoidIntelligencein Braille Recognition,"Authors:Tianyi Liu,Hemma Philamore,Benjamin Ward-Cherrier"
JADES: A Universal Framework for Jailbreak Assessment via Decompositional Scoring,"Authors:Junjie Chu,Mingjie Li,Ziqing Yang,Ye Leng,Chenhao Lin,Chao Shen,Michael Backes,Yun Shen,Yang Zhang"
Learning Primitive Embodied World Models: Towards Scalable Robotic Learning,"Authors:Qiao Sun,Liujia Yang,Wei Tang,Wei Huang,Kaixin Xu,Yongchao Chen,Mingyu Liu,Jiange Yang,Haoyi Zhu,Yating Wang,Tong He,Yilun Chen,Xili Dai,Nanyang Ye,Qinying Gu"
Multi-Agent Penetration Testing AI for the Web,"Authors:Isaac David,Arthur Gervais"
Uncertainty Aware-Predictive Control Barrier Functions: Safer Human Robot Interaction through Probabilistic Motion Forecasting,"Authors:Lorenzo Busellato,Federico Cunico,Diego Dall'Alba,Marco Emporio,Andrea Giachetti,Riccardo Muradore,Marco Cristani"
A Graph-Based Test-Harness for LLM Evaluation,"Authors:Jessica Lundin,Guillaume Chabot-Couture"
Exploring Machine Learning and Language Models for Multimodal Depression Detection,"Authors:Javier Si Zhao Hong,Timothy Zoe Delaya,Sherwyn Chan Yin Kit,Pai Chet Ng,Xiaoxiao Miao"
Speech Emotion Recognition via Entropy-Aware Score Selection,"Authors:ChenYi Chua,JunKai Wong,Chengxin Chen,Xiaoxiao Miao"
Surfel-based 3D Registration with Equivariant SE(3) Features,"Authors:Xueyang Kang,Hang Zhao,Kourosh Khoshelham,Patrick Vandewalle"
Single Agent Robust Deep Reinforcement Learning for Bus Fleet Control,Authors:Yifan Zhang
Evaluating Compositional Generalisation in VLMs and Diffusion Models,"Authors:Beth Pearson,Bilal Boulbarss,Michael Wray,Martha Lewis"
Safer Skin Lesion Classification with Global Class Activation Probability Map Evaluation and SafeML,"Authors:Kuniko Paxton,Koorosh Aslansefat,Amila Akagić,Dhavalkumar Thakker,Yiannis Papadopoulos"
Unleashing Uncertainty: Efficient Machine Unlearning for Generative AI,"Authors:Christoforos N. Spartalis,Theodoros Semertzidis,Petros Daras,Efstratios Gavves"
Signs of Struggle: Spotting Cognitive Distortions across Language and Register,"Authors:Abhishek Kuber,Enrico Liscio,Ruixuan Zhang,Caroline Figueroa,Pradeep K. Murukannaiah"
Turning the Spell Around: Lightweight Alignment Amplification via Rank-One Safety Injection,"Authors:Harethah Abu Shairah,Hasan Abed Al Kader Hammoud,George Turkiyyah,Bernard Ghanem"
Looking Beyond the Obvious: A Survey on Abstract Concept Recognition for Video Understanding,"Authors:Gowreesh Mago,Pascal Mettes,Stevan Rudinac"
SKGE-SWIN: End-To-End Autonomous Vehicle Waypoint Prediction and Navigation Using Skip Stage Swin Transformer,"Authors:Fachri Najm Noer Kartiman,Rasim,Yaya Wihardi,Nurul Hasanah,Oskar Natan,Bambang Wahono,Taufik Ibnu Salim"
Occlusion Robustness of CLIP for Military Vehicle Classification,"Authors:Jan Erik van Woerden,Gertjan Burghouts,Lotte Nijskens,Alma M. Liezenga,Sabina van Rooij,Frank Ruis,Hugo J. Kuijf"
SeqVLM: Proposal-Guided Multi-View Sequences Reasoning via VLM for Zero-Shot 3D Visual Grounding,"Authors:Jiawen Lin,Shiran Bian,Yihang Zhu,Wenbin Tan,Yachao Zhang,Yuan Xie,Yanyun Qu"
Provable Benefits of In-Tool Learning for Large Language Models,"Authors:Sam Houliston,Ambroise Odonnat,Charles Arnal,Vivien Cabannes"
"{C}^{3}-GS: Learning Context-aware, Cross-dimension, Cross-scale Feature for Generalizable Gaussian Splatting","Authors:Yuxi Hu,Jun Zhang,Kuangyi Chen,Zhe Zhang,Friedrich Fraundorfer"
"Rethinking Testing for LLM Applications: Characteristics, Challenges, and a Lightweight Interaction Protocol","Authors:Wei Ma,Yixiao Yang,Qiang Hu,Shi Ying,Zhi Jin,Bo Du,Zhenchang Xing,Tianlin Li,Junjie Shi,Yang Liu,Linxiao Jiang"
"Re4: Scientific Computing Agent with Rewriting, Resolution, Review and Revision","Authors:Ao Cheng,Lei Zhang,Guowei He"
Accelerating the drive towards energy-efficient generative AI with quantum computing algorithms,"Authors:Frederik F. Flöther,Jan Mikolon,Maria Longobardi"
EEGDM: Learning EEG Representation with Latent Diffusion Model,"Authors:Shaocong Wang,Tong Liu,Ming Li,Minjing Yu,Yong-Jin Liu"
Transparent Semantic Spaces: A Categorical Approach to Explainable Word Embeddings,"Authors:Ares Fabregat-Hernández,Javier Palanca,Vicent Botti"
Generative Annotation for ASR Named Entity Correction,"Authors:Yuanchang Luo,Daimeng Wei,Shaojun Li,Hengchao Shang,Jiaxin Guo,Zongyao Li,Zhanglin Wu,Xiaoyu Chen,Zhiqiang Rao,Jinlong Yang,Hao Yang"
MobileCLIP2: Improving Multi-Modal Reinforced Training,"Authors:Fartash Faghri,Pavan Kumar Anasosalu Vasu,Cem Koc,Vaishaal Shankar,Alexander Toshev,Oncel Tuzel,Hadi Pouransari"
Task Allocation for Autonomous Machines using ComputationalIntelligenceand Deep Reinforcement Learning,"Authors:Thanh Thi Nguyen,Quoc Viet Hung Nguyen,Jonathan Kua,Imran Razzak,Dung Nguyen,Saeid Nahavandi"
Bridging Minds and Machines: Toward an Integration of AI and Cognitive Science,"Authors:Rui Mao,Qian Liu,Xiao Li,Erik Cambria,Amir Hussain"
Amadeus: Autoregressive Model with Bidirectional Attribute Modelling for Symbolic Music,"Authors:Hongju Su,Ke Li,Lan Yang,Honggang Zhang,Yi-Zhe Song"
